,volatile acidity,citric acid,sulphates,alcohol,quality
0,0.7,0.0,0.56,9.4,5
1,0.88,0.0,0.68,9.8,5
2,0.76,0.04,0.65,9.8,5
3,0.28,0.56,0.58,9.8,6
4,0.7,0.0,0.56,9.4,5
5,0.66,0.0,0.56,9.4,5
6,0.6,0.06,0.46,9.4,5
7,0.65,0.0,0.47,10.0,7
8,0.58,0.02,0.57,9.5,7
9,0.5,0.36,0.8,10.5,5
10,0.58,0.08,0.54,9.2,5
11,0.5,0.36,0.8,10.5,5
12,0.615,0.0,0.52,9.9,5
14,0.62,0.18,0.88,9.2,5
16,0.28,0.56,0.75,10.5,7
18,0.59,0.08,0.5,9.0,4
20,0.22,0.48,0.53,9.4,6
21,0.39,0.31,0.65,9.7,5
22,0.43,0.21,0.91,9.5,5
23,0.49,0.11,0.53,9.4,5
24,0.4,0.14,0.63,9.7,6
25,0.39,0.16,0.56,9.3,5
26,0.41,0.24,0.59,9.5,5
27,0.43,0.21,0.91,9.5,5
28,0.71,0.0,0.55,9.4,5
29,0.645,0.0,0.59,9.8,6
30,0.675,0.07,0.54,10.1,5
31,0.685,0.0,0.57,10.6,6
32,0.655,0.12,0.66,9.8,5
33,0.605,0.12,0.52,9.4,6
34,0.32,0.25,0.55,9.2,5
35,0.645,0.0,0.55,9.6,6
36,0.6,0.14,0.6,10.8,6
37,0.38,0.28,0.73,9.7,7
39,0.45,0.36,0.83,10.5,5
40,0.45,0.36,0.83,10.5,5
41,0.61,0.3,0.51,9.3,4
42,0.49,0.2,0.9,10.5,6
44,0.67,0.02,0.52,9.5,5
47,0.29,0.52,0.58,9.5,5
48,0.4,0.23,0.56,9.2,5
49,0.31,0.37,0.58,9.2,5
50,0.66,0.26,0.74,9.2,5
51,0.52,0.04,0.63,9.4,6
52,0.5,0.04,0.64,9.4,6
53,0.38,0.36,0.56,9.4,5
54,0.51,0.15,0.63,10.2,6
55,0.62,0.04,0.53,9.5,5
56,0.42,0.57,0.63,9.6,5
57,0.63,0.12,0.77,9.4,5
58,0.59,0.18,0.59,10.0,5
59,0.39,0.31,0.54,9.4,6
60,0.4,0.4,0.64,9.2,5
61,0.69,0.49,0.71,9.3,5
62,0.52,0.16,0.62,9.5,7
63,0.735,0.05,0.57,9.8,5
64,0.725,0.05,0.39,10.9,5
65,0.725,0.05,0.39,10.9,5
66,0.52,0.11,0.58,9.6,5
67,0.705,0.07,0.58,10.7,5
68,0.32,0.57,0.79,10.7,5
70,0.63,0.08,0.54,9.5,6
71,0.67,0.23,0.48,9.5,5
72,0.69,0.22,0.48,9.5,5
73,0.675,0.26,0.53,9.2,4
74,0.32,0.54,0.82,9.6,5
75,0.41,0.64,0.66,10.5,5
76,0.41,0.64,0.66,10.5,5
77,0.785,0.0,0.55,10.7,6
78,0.75,0.12,0.52,10.1,5
80,0.45,0.2,0.56,9.2,5
82,0.5,0.47,0.57,9.1,5
84,0.3,0.48,0.78,10.3,6
85,0.55,0.15,0.59,10.1,5
87,0.49,0.26,0.64,9.6,5
89,0.62,0.08,0.53,9.0,5
90,0.52,0.26,0.54,9.5,5
93,0.49,0.26,0.64,9.6,5
94,1.02,0.04,0.48,10.5,4
95,0.6,0.17,0.6,12.9,6
96,0.775,0.0,0.56,10.7,5
97,0.5,0.25,0.63,9.2,5
98,0.9,0.06,0.56,9.8,5
99,0.545,0.18,0.59,9.0,6
100,0.61,0.3,0.61,10.2,6
101,0.5,0.3,0.56,10.4,6
102,0.545,0.18,0.59,9.0,6
103,0.575,0.22,0.51,9.2,5
104,0.49,0.24,0.48,9.4,5
105,0.575,0.22,0.51,9.2,5
107,0.63,0.31,0.79,9.3,5
108,0.33,0.53,0.8,9.6,6
110,0.56,0.19,0.93,9.5,5
111,0.62,0.09,0.66,9.8,5
112,0.6,0.1,0.66,9.8,5
113,0.31,0.44,0.67,9.7,6
114,0.56,0.19,0.93,9.5,5
115,0.4,0.31,0.63,10.5,6
116,0.54,0.28,0.61,10.0,6
117,0.56,0.12,0.5,9.4,6
118,0.55,0.04,0.6,10.9,6
119,0.69,0.08,0.54,9.2,6
121,0.55,0.04,0.6,10.9,6
122,0.695,0.0,0.52,9.2,5
123,0.71,0.0,0.53,9.5,5
124,0.5,0.17,0.48,9.5,5
125,0.62,0.04,0.7,9.4,5
128,0.59,0.16,0.92,10.5,7
129,0.38,0.15,0.57,9.4,5
130,0.745,0.56,0.66,9.4,5
131,0.5,0.09,0.63,13.0,5
132,0.5,0.09,0.63,13.0,5
133,0.5,0.01,0.58,9.8,6
134,1.04,0.05,0.55,9.9,6
135,0.745,0.11,0.82,9.6,5
136,0.715,0.15,0.77,9.5,5
137,0.415,0.36,0.64,9.2,5
138,0.56,0.19,0.54,9.5,5
139,0.56,0.19,0.54,9.5,5
140,0.745,0.11,0.82,9.6,5
141,0.715,0.15,0.77,9.5,5
143,0.39,0.08,0.58,9.4,5
145,0.67,0.55,0.62,9.4,5
146,0.68,0.02,0.52,10.0,5
147,0.49,0.26,0.8,9.3,5
148,0.49,0.1,0.58,10.2,6
149,0.4,0.44,0.61,10.5,6
150,0.33,0.47,0.53,10.3,6
152,0.6,0.03,0.54,10.1,5
153,0.6,0.03,0.54,10.1,5
154,0.43,0.42,0.72,10.5,5
155,0.43,0.42,0.71,10.5,5
156,0.43,0.42,0.72,10.5,5
157,0.43,0.42,0.71,10.5,5
158,0.68,0.0,0.5,9.3,5
159,0.6,0.18,0.57,9.3,6
160,0.95,0.03,0.56,9.6,5
162,0.53,0.04,0.56,10.0,6
163,0.6,0.26,0.49,9.4,5
164,0.59,0.26,0.49,9.4,5
165,0.63,0.48,0.62,9.5,5
166,0.64,0.1,0.52,10.2,5
167,0.55,0.03,0.48,9.0,4
168,0.63,0.07,0.55,10.4,6
170,0.885,0.03,0.33,9.1,4
171,0.42,0.17,0.61,9.2,6
172,0.42,0.17,0.61,9.2,6
173,0.62,0.05,0.57,11.5,6
174,0.38,0.21,0.47,9.5,5
175,0.5,0.04,0.78,9.5,5
176,0.38,0.21,0.47,9.5,5
177,0.52,0.42,0.61,10.5,6
178,0.805,0.0,0.56,9.6,5
179,0.61,0.14,0.59,9.5,5
180,0.61,0.14,0.59,9.5,5
182,0.73,0.02,0.52,9.3,5
183,0.61,0.2,0.58,9.3,5
184,0.62,0.21,0.58,9.3,6
185,0.31,0.57,0.53,9.7,5
186,0.39,0.48,0.55,9.2,5
187,0.705,0.1,0.49,9.7,5
188,0.5,0.33,0.55,9.5,5
189,0.49,0.32,0.55,9.5,5
190,0.5,0.35,0.62,9.4,5
191,0.37,0.25,0.62,9.8,6
192,0.63,0.12,0.61,9.5,5
193,0.55,0.21,0.55,9.7,5
194,0.55,0.21,0.55,9.7,5
195,0.59,0.33,0.54,9.4,5
196,0.58,0.3,0.59,10.2,5
197,0.3,0.6,0.97,10.1,6
200,0.32,0.47,0.82,10.3,7
202,0.5,0.11,0.79,9.5,5
203,0.42,0.35,0.55,9.2,5
204,0.43,0.36,0.56,9.2,6
205,0.3,0.74,0.77,10.8,7
206,0.3,0.74,0.77,10.8,7
207,0.57,0.31,0.53,9.3,5
208,0.44,0.28,0.67,9.4,5
209,0.3,0.58,0.88,10.5,7
211,0.725,0.24,0.56,10.0,6
212,0.44,0.64,0.67,10.2,6
213,0.57,0.26,0.43,10.1,5
214,0.735,0.08,0.71,9.8,6
215,0.49,0.49,0.76,10.5,5
216,0.625,0.16,0.57,11.0,5
217,0.725,0.22,0.55,9.1,5
218,0.49,0.19,0.54,9.7,5
219,0.53,0.33,0.6,9.5,5
220,0.34,0.37,0.59,9.4,6
221,0.53,0.26,0.57,9.4,5
222,0.61,0.04,0.6,9.5,5
223,0.645,0.25,0.6,10.0,6
224,0.635,0.36,0.57,10.4,4
225,0.43,0.25,0.58,10.5,6
227,0.82,0.14,0.63,9.8,5
228,0.43,0.25,0.58,10.5,6
229,0.52,0.25,0.5,11.0,5
230,0.48,0.04,0.62,12.2,7
231,0.38,0.06,0.52,9.9,6
232,0.37,0.2,0.7,9.6,6
233,0.52,0.25,0.5,11.0,5
234,1.0,0.09,0.55,9.0,6
235,0.63,0.0,0.58,9.0,6
236,0.63,0.0,0.58,9.0,6
237,0.645,0.0,0.58,9.2,6
238,0.63,0.0,0.58,9.0,6
239,1.0,0.09,0.55,9.0,6
241,0.38,0.56,0.71,10.9,6
242,0.58,0.1,0.49,9.8,6
243,0.21,0.44,0.84,9.2,7
244,0.21,0.44,0.84,9.2,7
246,0.68,0.07,0.52,9.5,5
247,0.6,0.17,0.45,9.3,5
248,0.53,0.06,0.48,9.8,6
250,0.32,0.44,0.78,10.0,6
251,0.6,0.0,0.7,9.9,6
252,0.35,0.48,0.53,10.5,5
253,0.775,0.42,0.59,9.5,5
254,0.6,0.0,0.7,9.9,6
255,0.57,0.23,0.57,9.3,5
256,0.34,0.37,0.62,9.2,5
257,0.695,0.0,0.67,9.2,5
259,0.31,0.47,0.8,10.5,7
260,0.33,0.23,0.65,9.3,5
261,0.975,0.04,0.6,9.4,4
262,0.52,0.03,0.57,10.0,5
263,0.37,0.23,0.67,9.3,5
264,0.56,0.49,0.87,10.9,5
265,0.26,0.52,0.72,10.2,7
266,0.87,0.0,0.72,9.8,4
267,0.35,0.46,0.86,12.8,8
269,0.18,0.51,0.97,10.1,6
270,0.545,0.06,0.67,10.7,6
271,0.18,0.51,0.97,10.1,6
272,0.37,0.58,0.78,10.1,5
273,0.715,0.2,0.64,9.4,5
274,0.65,0.18,0.77,9.4,5
275,0.545,0.06,0.67,10.7,6
277,0.18,0.51,0.97,10.1,6
278,0.32,0.45,0.82,12.6,8
279,0.4,0.32,0.77,10.5,7
280,0.26,0.44,0.82,9.3,6
282,0.52,0.12,0.57,9.1,5
283,0.4,0.32,0.77,10.5,7
284,0.59,0.07,0.71,9.8,5
285,0.59,0.07,0.71,9.8,5
286,0.45,0.55,0.76,10.3,6
287,0.4,0.12,0.7,10.3,6
288,0.52,0.09,0.86,10.6,7
290,0.52,0.09,0.86,10.6,7
291,0.2,0.48,0.71,10.5,5
292,0.55,0.23,0.64,10.3,6
293,0.36,0.25,0.6,10.1,6
294,0.34,0.52,0.81,9.5,6
295,0.5,0.46,0.64,9.5,5
296,0.83,0.37,0.52,9.9,5
297,0.63,0.06,0.73,9.6,5
298,0.65,0.02,0.8,9.7,5
299,0.67,0.06,0.71,9.6,5
300,0.53,0.06,0.59,10.7,6
301,0.18,0.48,0.64,10.1,6
302,0.705,0.12,0.72,10.0,5
303,0.67,0.12,0.54,9.5,5
304,0.65,0.6,0.52,9.2,5
305,0.53,0.48,0.59,9.3,6
306,0.62,0.32,0.52,9.4,5
307,0.41,0.42,0.62,9.5,6
308,0.43,0.44,0.63,9.5,6
309,0.29,0.38,0.53,9.5,6
310,0.53,0.48,0.59,9.3,6
311,0.53,0.24,0.54,9.4,6
312,0.46,0.31,0.63,9.5,6
313,0.47,0.3,0.53,9.4,5
314,0.36,0.29,0.68,11.0,5
315,0.35,0.29,0.65,11.0,6
316,0.56,0.23,0.65,10.1,5
317,0.77,0.12,0.64,10.4,6
318,0.66,0.39,0.71,11.5,7
319,0.77,0.12,0.64,10.4,6
320,0.66,0.39,0.71,11.5,7
321,0.61,0.26,0.62,9.7,5
322,0.62,0.05,0.63,9.3,5
323,0.59,0.42,0.7,9.5,6
324,0.49,0.2,0.69,9.2,6
325,0.49,0.2,0.69,9.2,6
326,0.53,0.66,0.74,11.5,7
327,0.44,0.5,0.83,11.5,5
328,0.27,0.62,0.67,9.7,6
329,0.46,0.39,0.62,9.5,5
330,0.36,0.64,0.66,12.5,6
331,0.36,0.64,0.66,12.5,6
332,0.58,0.28,0.54,9.4,6
333,0.56,0.08,0.52,11.0,5
334,0.65,0.01,0.74,11.7,7
336,0.43,0.45,0.7,12.5,6
337,0.43,0.32,0.64,10.3,5
341,0.42,0.48,0.87,11.3,6
342,0.39,0.47,0.75,9.8,6
343,0.39,0.47,0.75,9.8,6
344,0.57,0.5,0.78,10.7,6
345,0.685,0.0,0.81,9.9,5
348,0.56,0.31,0.92,10.0,6
351,0.795,0.0,0.83,9.4,6
352,0.665,0.0,0.73,9.3,5
354,0.21,0.4,0.59,11.9,6
356,0.41,0.52,0.88,11.0,5
357,0.42,0.66,0.75,11.7,7
358,0.43,0.66,0.85,10.4,7
359,0.38,0.66,0.68,9.8,6
360,0.7,0.23,0.7,9.4,5
361,0.45,0.31,0.91,9.9,6
362,0.58,0.66,0.56,10.0,5
363,0.46,0.63,0.87,10.2,5
364,0.615,0.66,0.73,10.0,7
365,0.42,0.5,0.93,11.8,6
366,0.615,0.66,0.73,10.0,7
367,0.575,0.61,0.69,9.0,5
368,0.34,0.52,0.64,9.4,5
370,0.765,0.02,0.78,9.9,5
373,0.55,0.22,0.63,9.2,5
374,0.41,0.63,0.81,10.8,6
379,0.42,0.38,0.7,10.8,6
380,0.26,0.42,0.8,9.4,6
381,0.415,0.68,0.8,10.0,6
382,0.26,0.42,0.8,9.4,6
383,0.26,0.42,0.8,9.4,6
384,0.51,0.28,0.74,9.2,5
385,0.63,0.07,0.76,9.7,6
386,0.54,0.26,0.74,9.2,6
387,0.66,0.15,0.54,9.6,6
388,0.46,0.26,0.74,9.2,6
389,0.38,0.31,0.7,10.0,7
391,0.415,0.68,0.8,10.0,6
392,0.37,0.52,0.51,9.5,5
393,0.665,0.61,0.54,9.1,5
394,0.6,0.65,0.57,9.9,5
396,0.735,0.02,0.53,9.9,5
397,0.59,0.59,0.65,11.0,6
398,0.59,0.59,0.65,11.0,6
399,0.765,0.22,0.55,9.4,5
400,0.735,0.02,0.53,9.9,5
401,0.26,0.3,0.47,10.8,6
402,0.48,0.54,0.61,10.5,6
403,0.6,0.49,0.63,10.5,6
404,0.69,0.05,0.61,9.1,5
405,0.31,0.46,0.76,10.1,6
406,0.44,0.47,0.65,10.8,6
407,0.39,0.66,0.63,10.8,7
408,0.34,0.58,0.7,11.3,6
409,0.46,0.49,0.57,9.6,4
410,0.43,0.34,0.62,9.5,6
411,0.45,0.35,0.62,9.5,5
412,0.735,0.16,0.64,9.3,5
413,0.4,0.53,0.82,11.7,7
414,0.52,0.34,0.61,9.5,5
416,0.48,0.64,0.66,11.7,6
417,0.58,0.12,0.48,10.5,5
418,0.38,0.51,0.76,10.4,6
419,0.77,0.0,0.68,9.9,5
420,0.56,0.33,0.73,11.8,7
421,0.84,0.03,0.56,12.3,7
422,0.96,0.2,0.44,10.9,5
423,0.24,0.47,0.9,11.0,7
424,0.96,0.2,0.44,10.9,5
425,0.84,0.03,0.56,12.3,7
426,0.67,0.08,0.49,11.4,6
427,0.78,0.22,0.56,10.6,6
428,0.52,0.33,0.6,9.3,5
430,0.24,0.47,0.9,11.0,7
431,0.55,0.35,0.56,9.2,5
433,0.39,0.63,0.49,9.5,5
434,0.41,0.55,0.89,9.9,6
435,0.39,0.63,0.49,9.5,5
436,0.67,0.3,0.56,10.2,6
437,0.45,0.73,0.66,11.2,6
438,0.41,0.55,0.89,9.9,6
439,0.62,0.18,0.6,9.3,5
440,0.31,0.72,0.82,9.8,8
441,0.4,0.65,0.68,11.3,6
443,0.44,0.49,0.63,11.6,7
445,0.735,0.1,0.56,10.1,6
446,0.38,0.6,0.73,10.5,5
447,0.48,0.29,0.72,11.2,5
448,0.53,0.22,0.56,10.2,6
449,0.39,0.69,0.61,10.8,6
450,0.39,0.69,0.61,10.8,6
452,0.56,0.03,0.63,10.0,6
453,0.33,0.63,0.74,11.2,7
454,0.23,0.4,0.63,11.1,5
456,0.59,0.39,0.58,10.3,5
457,0.63,0.21,0.58,9.6,5
458,0.33,0.63,0.74,11.2,7
459,0.58,0.66,0.57,9.0,3
460,0.43,0.52,0.61,11.3,6
461,0.615,0.22,0.61,9.3,5
462,0.26,0.68,0.61,11.8,5
464,0.315,0.54,0.7,9.2,6
465,0.29,0.4,0.91,9.7,5
466,0.5,0.42,0.72,11.5,6
468,0.36,0.69,0.62,9.2,6
469,0.82,0.02,0.58,9.8,5
470,0.32,0.65,0.61,10.6,5
471,0.54,0.42,0.71,11.4,6
472,0.37,0.55,0.82,10.4,6
473,0.35,0.55,0.79,10.6,5
474,0.28,0.51,0.89,9.4,6
475,0.68,0.24,0.6,10.2,5
476,0.27,0.41,0.7,9.7,5
478,0.68,0.24,0.6,10.2,5
479,0.685,0.11,0.7,10.1,6
480,0.28,0.39,0.66,9.2,5
481,0.3,0.56,0.92,11.7,8
485,0.67,0.39,0.47,10.0,5
486,0.67,0.39,0.47,10.0,5
487,0.645,0.36,0.42,10.0,6
488,0.32,0.55,0.92,10.8,7
489,0.39,0.4,0.75,10.2,6
490,0.775,0.27,0.67,10.6,6
493,0.69,0.31,0.74,11.6,6
494,0.39,0.23,0.55,12.1,6
495,0.35,0.53,0.65,11.0,8
496,0.52,0.25,0.65,9.0,6
497,0.34,0.32,0.79,11.1,5
498,0.35,0.53,0.65,11.0,8
499,0.69,0.31,0.74,11.6,6
500,0.52,0.25,0.65,9.0,6
507,0.67,0.55,0.71,9.5,6
508,0.59,0.31,0.63,10.2,6
509,0.29,0.75,0.68,11.4,7
510,0.42,0.49,0.61,9.5,5
511,0.59,0.31,0.63,10.2,6
512,0.4,0.48,0.81,9.7,6
513,0.51,0.64,0.66,11.8,7
514,0.51,0.64,0.66,11.8,7
516,0.6,0.49,0.74,11.9,6
517,0.61,0.49,0.63,8.4,3
518,0.21,0.49,0.68,11.7,6
519,0.365,0.49,0.78,11.0,5
520,0.25,0.49,0.9,10.0,6
521,0.41,0.49,0.64,9.1,5
523,0.4,0.49,0.55,9.4,5
524,0.43,0.49,0.64,9.5,5
525,0.64,0.24,0.67,9.9,5
526,0.365,0.49,0.78,11.0,5
527,0.38,0.49,0.77,11.4,6
528,0.42,0.49,0.75,8.7,6
529,0.63,0.24,0.57,9.4,5
530,0.22,0.24,0.87,10.3,6
531,0.38,0.49,0.61,10.3,5
532,0.38,0.49,0.61,10.3,5
533,0.27,0.24,0.66,12.8,6
534,0.48,0.24,0.56,10.0,6
535,0.22,0.24,0.87,10.3,6
536,0.63,0.24,0.57,9.4,5
537,0.825,0.24,0.77,10.7,6
538,0.35,0.49,0.66,12.0,7
539,0.5,0.74,0.62,11.2,5
540,0.59,0.24,0.67,9.6,5
541,0.46,0.49,0.73,11.0,6
542,0.715,0.24,0.59,9.9,5
543,0.66,0.24,0.72,11.0,6
545,0.47,0.49,0.59,9.1,5
546,0.55,0.24,0.78,9.5,6
547,0.31,0.49,0.86,10.7,6
548,0.35,0.49,0.75,10.4,6
549,0.53,0.49,0.61,9.4,6
550,0.51,0.01,0.56,9.5,6
551,0.43,0.24,0.73,10.0,6
552,0.46,0.24,0.74,10.0,6
554,0.645,0.49,0.74,11.1,5
555,0.645,0.49,0.74,11.1,5
556,0.53,0.49,0.56,11.7,6
557,0.645,0.49,0.74,11.1,5
558,0.53,0.49,0.56,11.7,6
559,0.47,0.49,0.68,12.7,6
560,0.6,0.49,0.57,11.4,5
561,0.44,0.49,0.58,9.2,5
562,0.54,0.49,0.61,9.2,5
563,0.29,0.49,0.61,10.1,6
564,0.47,0.49,0.68,12.7,6
565,0.6,0.49,0.57,11.4,5
566,0.7,0.24,0.6,9.0,6
567,0.7,0.24,0.6,9.0,6
568,0.5,0.49,0.79,10.7,6
569,0.36,0.24,0.57,11.7,6
570,0.35,0.49,0.91,11.0,6
571,0.36,0.24,0.57,11.7,6
572,0.24,0.49,0.61,10.4,5
