,volatile acidity,citric acid,sulphates,alcohol,quality
573,0.59,0.49,0.56,9.6,4
574,0.34,0.49,0.7,10.0,6
575,0.27,0.49,0.8,10.2,6
576,0.5,0.24,0.52,10.0,4
577,0.44,0.49,0.6,9.5,5
578,0.47,0.49,0.6,9.8,5
579,0.31,0.49,0.51,9.8,6
580,0.5,0.49,0.44,9.6,5
581,0.5,0.49,0.44,9.6,5
582,0.49,0.49,0.43,9.2,5
583,0.28,0.49,0.66,9.9,7
584,0.33,0.49,0.76,10.7,7
585,0.51,0.24,0.66,9.6,6
587,0.73,0.24,0.59,9.3,5
589,0.29,0.49,0.74,10.5,7
590,0.45,0.49,0.57,9.7,5
591,0.39,0.49,0.5,11.5,6
592,0.45,0.49,0.57,9.7,5
593,0.49,0.58,0.58,9.0,5
594,0.72,0.17,0.53,9.5,5
595,0.595,0.41,0.57,9.3,5
596,0.4,0.51,0.6,9.3,6
597,0.58,0.58,0.63,10.0,6
598,0.585,0.18,0.48,9.8,6
599,0.59,0.45,0.7,9.3,6
600,0.915,0.27,0.47,10.0,4
601,0.46,0.52,0.56,9.0,6
602,0.835,0.0,0.52,9.3,5
603,0.46,0.52,0.56,9.0,6
604,0.58,0.13,0.62,9.1,6
605,0.6,0.13,0.59,9.2,6
606,0.41,0.48,0.79,12.2,7
607,0.48,0.41,0.53,10.5,6
608,0.65,0.37,0.64,10.4,6
610,0.24,0.54,0.54,9.2,5
611,0.38,0.55,0.54,9.4,5
612,0.64,0.0,0.6,10.0,6
613,0.39,0.38,0.74,9.8,5
615,0.6,0.5,0.57,9.7,5
616,0.6,0.5,0.57,9.7,5
617,0.31,0.51,0.93,9.8,6
618,0.46,0.5,0.7,10.2,5
619,0.37,0.41,0.8,9.3,5
620,0.54,0.24,0.61,9.4,5
621,0.56,0.23,0.62,9.4,5
622,0.58,0.22,0.55,9.5,5
623,0.51,0.25,0.96,12.1,6
624,0.69,0.0,0.72,10.2,5
625,0.69,0.0,0.72,10.2,5
626,0.6,0.29,0.49,9.1,5
627,0.6,0.29,0.49,9.1,5
628,0.54,0.26,0.6,9.3,6
629,0.685,0.23,0.61,9.3,5
630,0.54,0.26,0.6,9.3,6
631,0.28,0.54,0.63,9.5,5
632,0.41,0.14,0.57,10.5,6
633,0.935,0.22,0.64,11.3,4
634,0.35,0.21,0.58,9.5,5
635,0.84,0.0,0.55,9.7,5
636,0.88,0.28,0.53,9.4,5
637,0.885,0.27,0.53,9.4,5
638,0.915,0.12,0.65,10.2,7
640,0.54,0.45,0.62,9.4,5
641,0.59,0.44,0.63,9.5,5
642,0.54,0.45,0.62,9.4,5
643,0.59,0.44,0.63,9.5,5
644,0.54,0.45,0.62,9.4,5
645,0.64,0.1,0.69,10.1,7
646,0.67,0.05,0.63,10.1,5
647,0.845,0.01,0.58,11.0,4
648,0.48,0.3,0.67,11.2,7
649,0.42,0.27,0.57,11.3,6
650,0.43,0.39,0.5,9.6,5
651,0.88,0.25,0.67,11.2,5
653,0.33,0.59,0.54,12.0,6
654,0.47,0.47,0.46,9.5,5
655,0.55,0.17,0.61,9.4,5
656,0.43,0.39,0.5,9.6,5
657,0.5,0.59,0.68,10.5,7
658,0.52,0.07,0.81,9.6,6
659,0.84,0.02,0.57,11.0,4
660,0.52,0.07,0.81,9.6,6
661,0.42,0.31,0.64,9.0,5
662,0.57,0.06,0.7,9.6,6
663,0.28,0.46,0.79,10.2,6
664,0.4,0.52,0.66,10.2,5
665,0.59,0.14,0.56,9.7,5
666,0.49,0.36,0.6,9.5,6
667,0.34,0.45,0.66,9.2,6
668,0.73,0.43,0.57,11.0,5
669,0.34,0.45,0.66,9.2,6
670,0.4,0.24,0.58,10.0,5
671,0.73,0.21,0.52,9.5,5
673,0.73,0.21,0.52,9.5,5
674,0.4,0.41,0.67,9.3,6
675,0.41,0.39,0.65,10.2,5
676,0.4,0.41,0.67,9.3,6
677,0.8,0.11,0.48,9.9,5
678,0.78,0.1,0.53,10.0,5
679,0.26,0.45,0.54,9.6,5
680,0.43,0.58,0.49,9.0,5
681,0.45,0.23,0.49,10.2,6
682,0.46,0.31,0.54,9.8,5
683,0.78,0.23,0.56,11.3,5
685,0.78,0.23,0.56,11.3,5
686,0.65,0.18,0.6,9.1,5
687,0.64,0.23,0.59,9.7,5
688,0.66,0.04,0.47,9.4,5
691,0.92,0.24,0.54,9.8,5
693,0.48,0.32,0.62,9.4,5
694,0.47,0.31,0.61,9.4,5
695,0.47,0.02,0.62,12.8,6
696,0.65,0.02,0.67,9.5,6
697,0.65,0.02,0.67,9.5,6
698,0.615,0.28,0.53,9.7,5
699,0.38,0.55,0.62,10.8,6
701,0.65,0.02,0.67,9.5,6
702,0.64,0.02,0.67,9.4,6
703,0.38,0.48,0.7,9.6,4
704,0.765,0.04,0.54,9.7,4
705,1.035,0.15,0.49,9.9,5
706,0.78,0.08,0.47,10.0,5
707,0.49,0.19,0.51,10.5,5
708,0.545,0.12,0.61,11.6,6
709,0.31,0.47,0.66,10.0,6
711,0.565,0.34,0.61,9.5,5
712,0.69,0.0,0.45,9.4,5
713,0.43,0.36,0.46,9.4,5
714,0.74,0.28,0.51,9.8,5
715,0.49,0.18,0.48,9.2,6
716,0.43,0.36,0.46,9.4,5
717,0.46,0.11,0.57,10.0,5
718,0.56,0.04,0.44,9.6,5
719,0.66,0.0,0.54,9.5,5
720,0.56,0.04,0.44,9.6,5
721,0.48,0.24,0.53,9.2,5
722,0.42,0.08,0.59,10.0,5
725,0.66,0.17,0.55,10.4,5
726,0.72,0.09,0.72,11.1,6
727,0.57,0.02,0.68,9.5,5
728,0.57,0.02,0.68,9.5,5
730,0.55,0.66,0.67,9.6,5
731,0.875,0.13,0.52,11.5,5
732,0.835,0.03,0.47,9.6,5
733,0.45,0.34,0.6,9.5,5
734,0.56,0.2,0.62,9.3,5
735,0.965,0.1,0.5,9.5,5
736,0.965,0.1,0.5,9.5,5
737,0.59,0.0,0.65,9.3,6
738,0.46,0.23,0.56,9.2,5
739,0.69,0.0,0.6,9.3,5
740,0.76,0.29,0.68,11.5,6
741,0.53,0.24,0.57,9.5,5
742,0.615,0.0,0.65,9.2,5
743,0.41,0.58,0.53,10.0,5
744,0.39,0.54,0.51,9.5,5
745,0.51,0.18,0.73,9.5,6
746,0.34,0.38,0.47,9.0,6
747,0.33,0.4,0.48,9.4,5
748,0.5,0.18,0.72,9.6,6
749,0.51,0.18,0.73,9.5,6
750,0.65,0.1,0.55,9.5,5
751,0.65,0.1,0.55,9.5,5
752,0.54,0.13,0.61,9.4,5
753,0.65,0.1,0.55,9.5,5
755,0.91,0.07,0.43,10.7,6
756,0.98,0.01,0.46,11.2,6
757,0.87,0.0,0.5,9.8,5
758,0.87,0.0,0.5,9.8,5
759,0.42,0.21,0.52,9.2,5
760,0.58,0.25,0.57,9.7,5
761,0.655,0.26,0.42,9.6,5
762,0.7,0.0,0.53,10.0,6
763,0.655,0.26,0.42,9.6,5
764,0.68,0.11,0.55,9.5,6
765,0.67,0.1,0.54,9.5,6
766,0.59,0.18,0.54,9.4,5
767,0.6,0.32,0.62,9.5,5
768,0.59,0.02,0.53,9.7,6
769,0.72,0.01,0.54,9.6,5
770,0.59,0.02,0.53,9.7,6
771,0.685,0.26,0.55,9.4,5
772,0.57,0.27,0.55,9.4,5
773,0.4,0.29,0.92,9.5,6
774,0.4,0.3,0.91,9.5,6
775,1.0,0.0,0.46,10.0,5
776,0.765,0.18,0.6,10.3,6
777,0.635,0.17,0.59,10.3,6
778,0.43,0.3,0.61,10.5,5
779,0.52,0.03,0.6,9.8,5
780,0.57,0.0,0.6,9.4,6
781,0.46,0.14,0.65,9.8,5
782,0.82,0.05,0.53,10.0,5
783,0.46,0.14,0.65,9.8,5
784,0.59,0.01,0.59,9.8,5
785,0.35,0.41,0.5,9.5,5
786,0.35,0.41,0.5,9.5,5
787,0.56,0.24,0.56,10.1,6
788,0.56,0.24,0.56,10.1,6
789,0.63,0.17,0.52,9.3,5
790,0.37,0.43,0.68,9.7,6
791,0.64,0.17,0.54,9.6,5
792,0.61,0.02,0.6,9.7,6
793,0.6,0.0,0.56,10.8,5
796,0.46,0.31,0.74,9.6,5
797,0.37,0.44,0.81,10.8,7
798,0.5,0.34,0.52,10.7,6
799,0.5,0.34,0.52,10.7,6
800,0.61,0.08,0.51,9.4,5
801,0.55,0.09,0.44,10.0,5
803,0.56,0.08,0.66,9.6,6
804,0.52,0.22,0.57,9.9,6
805,0.28,0.4,0.7,12.8,7
806,0.25,0.39,0.71,12.5,7
807,0.28,0.4,0.7,12.8,7
808,0.53,0.12,0.86,9.2,5
809,0.48,0.31,0.55,10.3,6
810,0.49,0.1,0.47,10.5,5
811,0.5,0.55,0.68,10.9,6
812,0.45,0.33,0.71,10.8,5
813,0.39,0.24,0.58,11.4,4
814,0.41,0.54,0.76,11.3,6
815,0.45,0.33,0.71,10.8,5
816,0.51,0.19,0.58,10.5,6
817,0.29,0.42,0.73,11.9,6
818,0.715,0.0,0.45,9.4,5
819,0.66,0.15,0.54,9.6,5
820,0.685,0.0,0.6,9.7,5
822,0.54,0.13,0.64,9.8,5
823,0.54,0.13,0.64,9.8,5
824,0.48,0.28,0.53,10.3,5
825,0.46,0.14,0.49,10.7,5
826,0.27,0.34,0.64,11.0,7
827,0.46,0.14,0.49,10.7,5
828,0.57,0.09,0.74,12.7,8
829,0.61,0.08,0.77,11.1,6
830,0.685,0.07,0.55,10.9,4
831,0.61,0.08,0.77,11.1,6
832,0.44,0.42,0.86,9.9,3
833,0.47,0.44,0.86,9.9,4
834,0.685,0.26,0.47,9.4,5
835,0.665,0.1,0.51,9.3,5
838,0.31,0.35,0.83,11.2,7
839,0.5,0.04,0.47,10.0,5
840,0.42,0.47,0.77,12.1,7
841,0.66,0.0,0.63,10.3,5
842,0.5,0.45,0.72,10.9,6
843,0.685,0.35,0.62,9.4,5
844,0.25,0.46,0.83,10.6,6
845,0.64,0.21,0.66,9.8,5
846,0.64,0.21,0.66,9.8,5
847,0.68,0.16,0.7,9.9,6
848,0.64,0.21,0.66,9.8,5
849,0.63,0.21,0.66,9.8,5
850,0.43,0.44,0.55,9.5,5
851,0.43,0.44,0.55,9.5,5
853,0.36,0.39,0.73,10.9,6
854,0.36,0.39,0.73,10.9,6
855,0.735,0.02,0.71,11.7,7
856,0.36,0.39,0.73,10.9,6
857,0.26,0.34,0.78,11.3,7
858,0.28,0.47,0.67,10.6,7
859,0.56,0.22,0.82,11.2,6
860,0.62,0.06,0.54,9.5,5
862,0.42,0.32,0.44,10.4,5
863,0.62,0.06,0.53,9.7,5
864,0.62,0.06,0.54,9.5,5
865,0.635,0.07,0.54,9.7,5
866,0.49,0.22,0.83,11.3,6
867,0.51,0.23,0.84,11.2,6
868,0.56,0.22,0.82,11.2,6
869,0.63,0.03,0.64,10.9,6
870,0.715,0.01,0.57,11.8,6
871,0.56,0.03,0.57,10.6,5
872,0.35,0.24,0.54,10.0,4
873,0.21,0.37,0.58,11.1,7
874,0.38,0.46,0.65,11.8,7
875,0.31,0.4,0.79,11.8,7
876,0.47,0.0,0.58,10.9,4
877,0.715,0.01,0.57,11.8,6
878,0.61,0.19,0.5,10.0,6
879,0.6,0.04,0.55,9.5,5
880,0.56,0.18,0.49,9.9,5
881,0.715,0.0,0.65,11.4,6
882,0.31,0.29,0.78,12.0,6
883,0.6,0.04,0.55,9.5,5
884,0.61,0.19,0.5,10.0,6
885,0.75,0.14,0.64,10.5,5
886,0.8,0.12,0.65,10.4,6
887,0.52,0.38,0.79,12.1,7
888,0.57,0.0,0.56,11.2,6
889,0.9,0.34,0.68,9.3,5
890,0.34,0.24,0.58,10.1,5
891,0.66,0.03,0.57,9.7,5
892,0.45,0.23,0.65,9.3,6
893,0.66,0.03,0.57,9.7,5
894,0.63,0.03,0.58,9.8,6
895,0.59,0.01,0.58,10.7,6
896,0.31,0.39,0.77,12.5,7
897,0.59,0.01,0.58,10.7,6
898,0.31,0.39,0.77,12.5,7
899,1.02,0.02,0.49,11.0,3
900,0.31,0.36,0.69,11.8,5
901,0.635,0.1,0.69,10.8,7
902,0.635,0.1,0.69,10.8,7
903,0.59,0.06,0.59,10.8,7
904,0.59,0.06,0.59,10.8,7
905,0.58,0.2,0.59,9.5,5
906,0.54,0.27,0.71,11.0,5
907,0.56,0.0,0.54,11.5,6
908,0.52,0.13,0.59,10.8,6
909,0.305,0.39,0.52,11.5,6
911,0.28,0.46,0.6,10.9,6
912,0.46,0.44,0.62,12.2,6
913,0.395,0.46,0.64,12.2,7
914,0.305,0.39,0.52,11.5,6
915,0.315,0.4,0.67,11.9,6
916,0.715,0.19,0.61,11.0,5
917,0.41,0.31,0.64,10.1,6
918,0.36,0.32,0.72,11.0,6
919,0.62,0.12,0.89,11.8,6
920,0.41,0.37,0.56,10.5,5
921,0.36,0.32,0.72,11.0,6
922,0.62,0.12,0.89,11.8,6
923,0.41,0.31,0.64,10.1,6
924,0.47,0.27,0.8,11.2,5
925,0.22,0.36,0.87,11.0,7
926,0.24,0.33,0.9,10.2,6
927,0.67,0.19,0.59,9.2,4
928,0.47,0.27,0.8,11.2,5
929,0.33,0.38,0.73,12.0,7
930,0.61,0.01,0.73,10.5,5
931,0.61,0.01,0.65,9.8,5
932,0.4,0.29,0.59,9.5,6
933,0.61,0.01,0.65,9.8,5
934,0.61,0.01,0.73,10.5,5
935,0.3,0.38,0.72,11.8,6
936,0.3,0.38,0.72,11.8,6
937,0.63,0.5,0.6,10.4,4
938,0.38,0.38,0.72,12.9,7
939,0.46,0.17,0.54,11.4,5
940,0.33,0.52,0.76,12.4,7
942,0.43,0.4,0.64,10.0,7
943,0.5,0.34,0.6,9.7,7
944,0.3,0.49,0.64,12.1,7
945,0.44,0.42,0.79,11.1,7
947,0.28,0.48,0.62,12.4,7
948,0.12,0.45,0.76,11.9,7
949,0.12,0.45,0.76,11.9,7
950,0.12,0.45,0.76,11.9,7
951,0.28,0.48,0.62,12.4,7
952,0.31,0.4,0.68,11.2,7
953,0.34,0.48,0.69,12.1,7
954,0.43,0.4,0.54,12.2,6
955,0.21,0.52,0.67,10.4,5
956,0.36,0.52,0.62,11.3,6
957,0.37,0.52,0.58,11.1,6
958,0.57,0.12,0.71,11.3,7
959,0.59,0.05,0.61,10.0,5
960,0.47,0.27,0.85,11.1,6
961,0.56,0.14,0.62,9.3,5
962,0.57,0.02,0.69,9.5,5
963,0.27,0.39,0.69,11.2,6
964,0.47,0.27,0.85,11.1,6
965,0.34,0.4,0.86,11.0,6
966,0.38,0.41,0.58,11.9,7
967,0.66,0.2,0.48,9.2,5
968,0.4,0.43,0.6,12.2,6
969,0.56,0.09,0.61,10.2,5
970,0.26,0.48,0.87,10.9,6
971,0.26,0.48,0.87,10.9,6
972,0.38,0.5,0.65,11.6,7
973,0.34,0.44,0.63,10.7,5
974,0.33,0.41,0.62,12.1,7
975,0.41,0.3,0.52,9.4,5
976,0.41,0.3,0.52,9.4,5
977,0.59,0.29,0.5,9.1,5
978,0.4,0.32,0.49,11.3,7
979,0.45,0.49,0.63,10.4,5
980,0.5,0.3,0.71,10.5,6
981,0.86,0.26,0.62,10.0,5
982,0.52,0.32,0.82,12.9,6
983,0.5,0.3,0.71,10.5,6
984,0.45,0.49,0.63,10.4,5
985,0.58,0.0,0.58,11.3,6
986,0.34,0.39,0.55,11.4,7
987,0.36,0.3,0.5,9.4,5
988,0.39,0.12,0.49,9.4,5
989,0.295,0.4,0.51,10.9,6
990,0.39,0.12,0.49,9.4,5
991,0.34,0.28,0.48,9.4,5
992,0.4,0.1,0.48,9.4,6
993,0.34,0.28,0.48,9.4,5
994,0.35,0.45,0.43,9.4,5
995,0.6,0.06,0.62,10.1,6
996,0.66,0.0,0.63,12.8,7
997,0.66,0.0,0.63,12.8,7
998,0.84,0.34,0.48,9.1,6
1000,0.43,0.3,0.72,11.5,7
1001,0.35,0.38,0.82,10.6,7
1002,0.29,0.33,0.84,11.7,7
1003,0.36,0.32,0.55,12.8,7
1004,0.43,0.29,0.54,10.3,5
1005,0.36,0.32,0.55,12.8,7
1006,0.29,0.33,0.84,11.7,7
1007,0.3,0.34,0.84,11.7,7
1008,0.35,0.4,0.7,12.0,7
1009,0.5,0.36,0.68,10.9,5
1010,0.28,0.45,0.55,12.3,7
1011,0.32,0.31,0.55,10.4,6
1012,1.005,0.15,0.48,10.0,5
1013,0.71,0.0,0.58,10.0,6
1014,0.58,0.16,0.58,11.2,6
1015,0.39,0.46,0.84,11.4,6
1016,0.38,0.4,0.75,12.6,7
1019,0.5,0.14,0.61,10.4,5
1022,0.51,0.09,0.54,10.5,5
1023,0.32,0.42,0.55,12.3,6
1024,0.58,0.01,0.56,10.5,7
1025,0.83,0.0,0.6,10.4,6
1026,0.31,0.32,0.56,12.6,6
1027,0.795,0.0,0.52,11.6,5
1028,0.34,0.21,0.54,10.1,6
1029,0.58,0.01,0.56,10.5,7
1030,0.59,0.0,0.55,11.5,7
1031,0.55,0.01,0.58,11.0,7
1032,0.82,0.0,0.53,9.6,5
1033,0.57,0.08,0.59,10.4,6
1034,0.745,0.18,0.47,9.7,6
1035,0.37,0.34,0.65,10.6,7
1036,0.31,0.34,0.59,12.5,7
1037,0.91,0.1,0.56,9.2,5
1038,0.41,0.41,0.77,12.6,7
1039,0.5,0.21,0.83,11.1,6
1040,0.965,0.0,0.67,10.2,5
1041,0.49,0.19,0.64,9.8,6
1042,0.5,0.21,0.83,11.1,6
1043,0.39,0.41,0.81,10.9,7
1044,0.39,0.33,0.62,12.2,6
1045,0.44,0.0,0.58,11.4,6
1046,0.78,0.0,0.62,10.7,6
1047,0.43,0.17,0.64,10.4,5
1048,0.49,0.36,0.78,10.9,6
1049,0.5,0.36,0.77,10.8,6
1050,0.43,0.17,0.64,10.4,5
1053,0.33,0.42,0.77,12.7,7
1054,0.64,0.27,0.62,9.1,6
1055,0.64,0.27,0.62,9.1,6
1056,0.48,0.53,0.59,12.1,7
1057,0.42,0.25,0.57,9.1,5
1058,0.53,0.57,0.76,11.6,7
1059,0.48,0.53,0.59,12.1,7
1060,0.23,0.57,0.7,9.9,6
1061,0.4,0.5,0.69,12.5,8
1062,0.38,0.44,0.64,11.4,6
1063,0.29,0.65,0.63,11.8,6
1064,0.74,0.09,0.57,11.8,6
1065,0.61,0.18,0.6,10.2,6
1066,0.52,0.08,0.72,12.5,7
1067,0.31,0.53,0.83,10.9,7
1068,0.31,0.53,0.83,10.9,7
1069,0.62,0.35,0.62,10.8,5
1070,0.33,0.45,0.89,11.1,7
1071,0.77,0.2,0.58,9.2,5
1072,0.35,0.26,0.58,9.5,6
1073,0.62,0.33,0.58,10.7,6
1074,0.77,0.2,0.58,9.2,5
1075,0.25,0.34,0.86,10.2,7
1076,0.32,0.56,0.73,11.4,6
1077,0.37,0.65,0.58,11.0,5
1078,0.37,0.65,0.58,11.0,5
1080,0.27,0.56,0.51,11.8,6
1082,0.38,0.3,0.59,9.5,6
1083,0.42,0.45,0.77,12.0,6
1084,0.38,0.3,0.59,9.5,6
1085,0.48,0.08,0.49,9.6,5
1086,0.34,0.4,0.66,11.6,7
1087,0.19,0.42,0.69,11.2,6
1088,0.41,0.54,0.76,9.9,7
1089,0.41,0.54,0.76,9.9,7
1090,0.26,0.54,0.63,11.8,8
1091,0.34,0.42,0.6,11.4,6
1092,0.54,0.09,0.59,11.5,6
1093,0.31,0.36,0.86,12.0,7
